timestamp,message
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 03:03:57,mariadbd[229]: 2026-05-01  3:03:57 2372 [Warning] Aborted connection 2372 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:19:17,mariadbd[229]: 2026-05-01  3:19:17 2374 [Warning] Aborted connection 2374 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:34:37,mariadbd[229]: 2026-05-01  3:34:37 2376 [Warning] Aborted connection 2376 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:49:37,mariadbd[229]: 2026-05-01  3:49:37 2378 [Warning] Aborted connection 2378 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:04:57,mariadbd[229]: 2026-05-01  4:04:57 2380 [Warning] Aborted connection 2380 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:19:17,mariadbd[229]: 2026-05-01  3:19:17 2374 [Warning] Aborted connection 2374 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:34:37,mariadbd[229]: 2026-05-01  3:34:37 2376 [Warning] Aborted connection 2376 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:49:37,mariadbd[229]: 2026-05-01  3:49:37 2378 [Warning] Aborted connection 2378 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:04:57,mariadbd[229]: 2026-05-01  4:04:57 2380 [Warning] Aborted connection 2380 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:34:37,mariadbd[229]: 2026-05-01  3:34:37 2376 [Warning] Aborted connection 2376 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:49:37,mariadbd[229]: 2026-05-01  3:49:37 2378 [Warning] Aborted connection 2378 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:04:57,mariadbd[229]: 2026-05-01  4:04:57 2380 [Warning] Aborted connection 2380 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:34:37,mariadbd[229]: 2026-05-01  3:34:37 2376 [Warning] Aborted connection 2376 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:49:37,mariadbd[229]: 2026-05-01  3:49:37 2378 [Warning] Aborted connection 2378 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:04:57,mariadbd[229]: 2026-05-01  4:04:57 2380 [Warning] Aborted connection 2380 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:05:08,mariadbd[229]: 2026-05-01  7:05:08 2404 [Warning] Aborted connection 2404 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:11:29,mariadbd[229]: 2026-05-01  7:11:29 2406 [Warning] Aborted connection 2406 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 03:49:37,mariadbd[229]: 2026-05-01  3:49:37 2378 [Warning] Aborted connection 2378 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:04:57,mariadbd[229]: 2026-05-01  4:04:57 2380 [Warning] Aborted connection 2380 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:05:08,mariadbd[229]: 2026-05-01  7:05:08 2404 [Warning] Aborted connection 2404 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:11:29,mariadbd[229]: 2026-05-01  7:11:29 2406 [Warning] Aborted connection 2406 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:20:08,mariadbd[229]: 2026-05-01  7:20:08 2410 [Warning] Aborted connection 2410 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:04:57,mariadbd[229]: 2026-05-01  4:04:57 2380 [Warning] Aborted connection 2380 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:05:08,mariadbd[229]: 2026-05-01  7:05:08 2404 [Warning] Aborted connection 2404 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:11:29,mariadbd[229]: 2026-05-01  7:11:29 2406 [Warning] Aborted connection 2406 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:20:08,mariadbd[229]: 2026-05-01  7:20:08 2410 [Warning] Aborted connection 2410 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:34:27,mariadbd[229]: 2026-05-01  7:34:27 2412 [Warning] Aborted connection 2412 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:04:57,mariadbd[229]: 2026-05-01  4:04:57 2380 [Warning] Aborted connection 2380 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:05:08,mariadbd[229]: 2026-05-01  7:05:08 2404 [Warning] Aborted connection 2404 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:11:29,mariadbd[229]: 2026-05-01  7:11:29 2406 [Warning] Aborted connection 2406 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:20:08,mariadbd[229]: 2026-05-01  7:20:08 2410 [Warning] Aborted connection 2410 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:34:27,mariadbd[229]: 2026-05-01  7:34:27 2412 [Warning] Aborted connection 2412 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:19:57,mariadbd[229]: 2026-05-01  4:19:57 2382 [Warning] Aborted connection 2382 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:05:08,mariadbd[229]: 2026-05-01  7:05:08 2404 [Warning] Aborted connection 2404 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:11:29,mariadbd[229]: 2026-05-01  7:11:29 2406 [Warning] Aborted connection 2406 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:20:08,mariadbd[229]: 2026-05-01  7:20:08 2410 [Warning] Aborted connection 2410 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:34:27,mariadbd[229]: 2026-05-01  7:34:27 2412 [Warning] Aborted connection 2412 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:50:08,mariadbd[229]: 2026-05-01  7:50:08 2414 [Warning] Aborted connection 2414 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:35:08,mariadbd[229]: 2026-05-01  4:35:08 2384 [Warning] Aborted connection 2384 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 04:50:08,mariadbd[229]: 2026-05-01  4:50:08 2386 [Warning] Aborted connection 2386 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:05:08,mariadbd[229]: 2026-05-01  5:05:08 2388 [Warning] Aborted connection 2388 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:20:08,mariadbd[229]: 2026-05-01  5:20:08 2390 [Warning] Aborted connection 2390 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:35:08,mariadbd[229]: 2026-05-01  5:35:08 2392 [Warning] Aborted connection 2392 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 05:50:08,mariadbd[229]: 2026-05-01  5:50:08 2394 [Warning] Aborted connection 2394 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:05:08,mariadbd[229]: 2026-05-01  6:05:08 2396 [Warning] Aborted connection 2396 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:20:08,mariadbd[229]: 2026-05-01  6:20:08 2398 [Warning] Aborted connection 2398 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:32:09,apt-helper[102211]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:33:33,apt-helper[102266]: E: Sub-process /lib/systemd/systemd-networkd-wait-online returned an error code (1)
May 01 06:35:08,mariadbd[229]: 2026-05-01  6:35:08 2400 [Warning] Aborted connection 2400 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 06:50:08,mariadbd[229]: 2026-05-01  6:50:08 2402 [Warning] Aborted connection 2402 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:05:08,mariadbd[229]: 2026-05-01  7:05:08 2404 [Warning] Aborted connection 2404 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:11:29,mariadbd[229]: 2026-05-01  7:11:29 2406 [Warning] Aborted connection 2406 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:20:08,mariadbd[229]: 2026-05-01  7:20:08 2410 [Warning] Aborted connection 2410 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:34:27,mariadbd[229]: 2026-05-01  7:34:27 2412 [Warning] Aborted connection 2412 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
May 01 07:50:08,mariadbd[229]: 2026-05-01  7:50:08 2414 [Warning] Aborted connection 2414 to db: 'tickets' user: 'bot' host: 'localhost' (Got an error reading communication packets)
